STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES
USW00024128,1881-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,202.5,0,0,",0",8,",0",6,",0",0,",0",,,4,",0",0,",0",28,",0",1,",0",0,",0",0,",0",,,,,,,-13.9,",0,26,",,,145,",,0,01,",14.5,",,0,01,",8.3,",0,24,+",1699.5,0,567.5,",0",46,",,,0",,,308,",,,0",0.03,",0",4.98,",,,0",-4.93,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",9,",0",4,",0",0,",0",,,0,",0",4,",0",27,",0",13,",0",0,",0",0,",0",,,,,,,-20,",0,30,",,,23,",,0,11,+",7.6,",,0,31,",10,",0,05,",2396.9,0,697.4,",0",25.9,",,,0",,,76,",,,0",-4.16,",0",1.37,",,,0",-9.7,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",7,",0",4,",0",0,",0",,,4,",0",8,",0",26,",0",10,",0",0,",0",0,",0",,,,,,,-27.2,",0,18,",,,163,",,0,16,",16.3,",,0,16,",10.6,",0,28,",3039,0,642.1,",0",38.1,",,,0",,,381,",,,0",-4.6,",0",2.06,",,,0",-11.26,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",7,",0",4,",0",0,",0",,,3,",0",1,",0",22,",0",3,",0",1,",0",0,",0",,,,,,,-19.4,",0,11,",,,102,",,0,10,",10.2,",,0,10,",22.2,",0,31,",3567,0,528,",0",31,",,,0",,,219,",,,0",1.3,",0",7,",,,0",-4.4,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",8,",0",3,",0",0,",0",,,2,",0",0,",0",17,",0",0,",0",4,",0",0,",0",,,,,,,-7.8,",0,21,",,,76,",,0,06,",7.6,",,0,06,",25.6,",0,30,",3909.7,0,342.7,",0",21.6,",,,0",,,133,",,,0",6.91,",0",14.3,",,,0",-0.48,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,1.1,0,1.1,",0",5,",0",2,",0",0,",0",,,0,",0",0,",0",6,",0",0,",0",16,",0",0,",0",,,,,,,-5,",0,15,",,,0,",,0,31,+",10.7,",,0,25,",30,",0,31,",4100.6,0,190.9,",0",16.1,",,,0",,,0,",,,0",12.21,",0",20.75,",,,0",3.66,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,35,0,33.9,",0",7,",0",4,",0",0,",0",,,0,",0",0,",0",0,",0",0,",0",26,",0",5,",0",,,,,,,2.2,",0,21,",,,0,",,0,30,+",7.4,",,0,09,",33.3,",0,05,+",4148.1,0,47.5,",0",29.8,",,,0",,,0,",,,0",17.88,",0",26.11,",,,0",9.65,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,170.4,0,135.4,",0",1,",0",0,",0",0,",0",,,0,",0",0,",0",0,",0",0,",0",31,",0",22,",0",,,,,,,3.3,",0,09,",,,0,",,0,31,+",0.3,",,0,19,",36.7,",0,12,+",5.3,0,5.3,",0",0.3,",,,0",,,0,",,,0",22.53,",0",32.79,",,,0",12.27,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,276.4,0,106,",0",0,",0",0,",0",0,",0",,,0,",0",0,",0",0,",0",0,",0",31,",0",21,",0",,,,,,,5.6,",0,19,",,,0,",,0,31,+",0,",,0,31,+",38.9,",0,09,",7.6,0,2.3,",0",0,",,,0",,,0,",,,0",21.68,",0",32.64,",,,0",10.72,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,285.9,0,9.5,",0",4,",0",4,",0",0,",0",,,0,",0",0,",0",2,",0",0,",0",20,",0",2,",0",,,,,,,-0.6,",0,26,",,,0,",,0,30,+",20.3,",,0,16,",32.2,",0,13,+",121.2,0,113.6,",0",32.5,",,,0",,,0,",,,0",14.86,",0",24.26,",,,0",5.46,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,285.9,0,0,",0",11,",0",4,",0",0,",0",,,1,",0",0,",0",19,",0",0,",0",0,",0",0,",0",,,,,,,-3.9,",0,19,",,,79,",,0,13,",17,",,0,03,",19.4,",0,22,",475,0,353.8,",0",44.8,",,,0",,,94,",,,0",6.92,",0",13.84,",,,0",0.01,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,285.9,0,0,",0",4,",0",2,",0",0,",0",,,0,",0",0,",0",28,",0",2,",0",0,",0",0,",0",,,,,,,-13.9,",0,13,",,,18,",,0,10,",7.1,",,0,09,",15.6,",0,07,",994.1,0,519.1,",0",12.7,",,,0",,,18,",,,0",1.03,",0",8.1,",,,0",-6.04,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1882-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,285.9,0,0,",0",7,",0",1,",0",0,",0",,,1,",0",1,",0",26,",0",2,",0",0,",0",0,",0",,,,,,,-20,",0,31,",,,81,",,0,29,",8.1,",,0,29,",15.6,",0,14,",1528.8,0,534.7,",0",13.1,",,,0",,,123,",,,0",1.08,",0",7.67,",,,0",-5.5,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1883-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,,0,",0",5,",Z",4,",Z",0,",Z",,,2,",0",8,",0",28,",0",12,",0",0,",0",0,",0",,,,,,,-30.6,",0,20,",,,25,",,0,16,+",6.6,",,Z,25,",13.3,",0,31,+",2264.3,,735.5,",0",16.5,",,,Z",,,58,",,,0",-5.39,",0",1.56,",,,0",-12.35,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1883-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,,0,",0",3,",0",1,",0",0,",0",,,1,",0",9,",0",28,",0",10,",0",0,",0",0,",0",,,,,,,-28.9,",0,03,",,,25,",,0,01,",2.5,",,0,01,",15.6,",0,22,",2897.1,,632.8,",0",4.3,",,,0",,,43,",,,0",-4.27,",0",3.53,",,,0",-12.06,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1883-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,,0,",0",8,",0",3,",0",0,",0",,,1,",0",0,",0",19,",0",0,",0",2,",0",0,",0",,,,,,,-4.4,",0,19,+",,,25,",,0,30,",12.7,",,0,27,",21.7,",0,22,",3214.4,,317.3,",0",24.6,",,,0",,,25,",,,0",8.1,",0",16.47,",,,0",-0.27,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1883-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,,0,",0",9,",0",5,",0",0,",0",,,0,",0",0,",0",16,",0",0,",0",1,",0",0,",0",,,,,,,-8.3,",0,14,",,,5,",,0,12,",15,",,0,25,",22.2,",0,29,",3560.6,,346.2,",0",29.3,",,,0",,,8,",,,0",6.79,",0",13.45,",,,0",0.14,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1883-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0.9,,0.9,",0",11,",0",8,",0",0,",0",,,1,",0",0,",0",6,",0",0,",0",14,",0",0,",0",,,,,,,-2.2,",0,19,+",,,79,",,0,01,",10.4,",,0,31,",30,",0,27,",3769.8,,209.2,",0",48,",,,0",,,79,",,,0",11.61,",0",19.57,",,,0",3.65,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1884-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,,,0,",0",11,",0",8,",0",0,",0",,,1,",0",1,",0",20,",0",3,",0",0,",0",0,",0",,,,,,,-17.8,",0,31,",,,38,",,0,28,",20.8,",,0,22,",13.3,",0,18,",,,545.3,",0",83.6,",,,0",,,53,",,,0",0.74,",0",6.63,",,,0",-5.15,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",7,",0",3,",0",0,",0",,,2,",0",0,",0",28,",0",1,",0",0,",0",0,",0",,,,,,,-12.8,",0,01,",,,97,",,0,02,",9.7,",,0,02,",12.2,",0,07,",,,557,",0",20.2,",,,0",,,199,",,,0",0.37,",0",5.32,",,,0",-4.58,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",8,",0",3,",0",0,",0",,,1,",0",0,",0",11,",0",0,",0",0,",0",0,",0",,,,,,,-12.2,",0,08,",,,145,",,0,07,",18.5,",,0,07,",14.4,",0,05,",,,381.8,",0",35.8,",,,0",,,145,",,,0",4.7,",0",9.53,",,,0",-0.13,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",2,",0",1,",0",0,",0",,,0,",0",0,",0",24,",0",0,",0",1,",0",0,",0",,,,,,,-7.2,",0,04,",,,0,",,0,31,+",4.6,",,0,31,",21.1,",0,30,",,,356,",0",5.1,",,,0",,,0,",,,0",6.85,",0",15.72,",,,0",-2.02,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",7,",0",3,",0",0,",0",,,0,",0",0,",0",5,",0",0,",0",6,",0",0,",0",,,,,,,-4.4,",0,23,",,,0,",T,0,18,+",11.4,",,0,17,",23.3,",0,10,",,,252.9,",0",25.4,",,,0",,,0,",T,,0",9.9,",0",17.03,",,,0",2.77,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,5.6,0,5.6,",0",5,",0",3,",0",0,",0",,,0,",0",0,",0",4,",0",0,",0",19,",0",0,",0",,,,,,,-3.3,",0,23,",,,0,",T,0,22,+",10.7,",,0,12,",30,",0,30,+",,,171.3,",0",26,",,,0",,,0,",T,,0",12.99,",0",20.75,",,,0",5.23,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,24.2,0,18.6,",0",9,",0",6,",0",0,",0",,,0,",0",0,",0",1,",0",0,",0",21,",0",0,",0",,,,,,,-0.6,",0,06,",,,0,",T,0,10,+",14.5,",,0,13,",31.1,",0,28,",,,98.5,",0",61.2,",,,0",,,0,",T,,0",15.67,",0",23.07,",,,0",8.27,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,109.5,0,85.3,",0",0,",0",0,",0",0,",0",,,0,",0",0,",0",0,",0",0,",0",31,",0",4,",0",,,,,,,5.6,",0,21,",,,0,",,0,31,+",0,",,0,31,+",33.3,",0,14,+",1.1,0,1.1,",0",0,",,,0",,,0,",,,0",21.05,",0",29.76,",,,0",12.34,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,199.9,0,90.4,",0",1,",0",0,",0",0,",0",,,0,",0",0,",0",0,",0",0,",0",31,",0",10,",0",,,,,,,6.7,",0,27,+",,,0,",,0,31,+",1,",,0,17,",34.4,",0,14,",7.2,0,6.1,",0",1,",,,0",,,0,",,,0",21.05,",0",30.43,",,,0",11.67,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,209.4,0,9.5,",0",1,",0",0,",0",0,",0",,,0,",0",0,",0",1,",0",0,",0",25,",0",0,",0",,,,,,,-0.6,",0,26,",,,0,",,0,30,+",2,",,0,25,",31.1,",0,01,",95.1,0,87.9,",0",2,",,,0",,,0,",,,0",15.72,",0",24.77,",,,0",6.66,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,209.4,0,0,",0",1,",0",0,",0",0,",0",,,0,",0",0,",0",13,",0",0,",0",14,",0",0,",0",,,,,,,-6.1,",0,11,",,,0,",,0,31,+",1.8,",,0,29,",27.8,",0,05,+",315.7,0,220.6,",0",1.8,",,,0",,,0,",,,0",11.22,",0",21.1,",,,0",1.34,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,209.4,0,0,",0",13,",0",10,",0",1,",0",,,0,",0",0,",0",12,",0",0,",0",1,",0",0,",0",,,,,,,-6.1,",0,14,+",,,3,",,0,05,",29.2,",,0,04,",21.7,",0,01,",693.9,0,378.2,",0",96,",,,0",,,3,",,,0",5.73,",0",11.05,",,,0",0.4,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1885-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,209.4,0,0,",0",9,",0",4,",0",0,",0",,,0,",0",0,",0",23,",0",0,",0",0,",0",0,",0",,,,,,,-8.9,",0,12,",,,8,",,0,07,",7.9,",,0,10,",12.2,",0,17,+",1175,0,481.1,",0",25.5,",,,0",,,11,",,,0",2.81,",0",7.72,",,,0",-2.09,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",11,",0",2,",0",0,",0",,,2,",0",0,",0",22,",0",6,",0",0,",0",0,",0",,,,,,,-16.7,",0,16,",,,86,",,0,19,",5.6,",,0,19,",13.9,",0,29,",1746.4,0,571.4,",0",18.1,",,,0",,,153,",,,0",-0.1,",0",5.69,",,,0",-5.89,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",6,",0",2,",0",0,",0",,,1,",0",0,",0",23,",0",0,",0",0,",0",0,",0",,,,,,,-11.7,",0,28,",,,58,",,0,27,",3.8,",,0,27,",19.4,",0,06,",2120,0,373.6,",0",10.2,",,,0",,,58,",,,0",4.99,",0",12.48,",,,0",-2.49,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",11,",0",3,",0",0,",0",,,2,",0",0,",0",28,",0",0,",0",0,",0",0,",0",,,,,,,-8.9,",0,19,",,,99,",,0,09,",7.9,",,0,09,",20,",0,30,+",2609.8,0,489.8,",0",21,",,,0",,,196,",,,0",2.53,",0",9.25,",,,0",-4.19,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",9,",0",8,",0",0,",0",,,1,",0",0,",0",17,",0",0,",0",1,",0",0,",0",,,,,,,-6.7,",0,04,",,,56,",,0,13,",6.1,",,0,07,",22.2,",0,29,",2946.3,0,336.5,",0",34.6,",,,0",,,56,",,,0",7.12,",0",14.02,",,,0",0.21,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,5.5,0,5.5,",0",2,",0",1,",0",0,",0",,,0,",0",0,",0",7,",0",0,",0",19,",0",0,",0",,,,,,,-6.7,",0,02,+",,,0,",,0,31,+",3,",,0,31,",31.1,",0,22,+",3105.4,0,159.1,",0",3.5,",,,0",,,0,",,,0",13.38,",0",22.98,",,,0",3.77,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,42.1,0,36.6,",0",2,",0",1,",0",0,",0",,,0,",0",0,",0",0,",0",0,",0",27,",0",4,",0",,,,,,,1.7,",0,14,+",,,0,",,0,30,+",17.3,",,0,13,",35,",0,22,",3154.7,0,49.3,",0",19.3,",,,0",,,0,",,,0",17.91,",0",27.06,",,,0",8.76,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,172,0,129.9,",0",3,",0",2,",0",0,",0",,,0,",0",0,",0",0,",0",0,",0",31,",0",15,",0",,,,,,,3.9,",0,05,",,,0,",,0,31,+",8.9,",,0,17,",37.8,",0,11,",10.2,0,10.2,",0",15.5,",,,0",,,0,",,,0",22.19,",0",31.73,",,,0",12.65,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,290.6,0,118.6,",0",0,",0",0,",0",0,",0",,,0,",0",0,",0",0,",0",0,",0",31,",0",23,",0",,,,,,,6.1,",0,28,+",,,0,",,0,31,+",0,",T,0,07,+",36.1,",0,11,",11.3,0,1.1,",0",0,",T,,0",,,0,",,,0",22.12,",0",32.43,",,,0",11.81,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,297.9,0,7.3,",0",0,",0",0,",0",0,",0",,,0,",0",0,",0",3,",0",0,",0",25,",0",4,",0",,,,,,,-2.8,",0,27,+",,,0,",,0,30,+",0,",,0,30,+",32.8,",0,12,",105.8,0,94.5,",0",0,",,,0",,,0,",,,0",15.42,",0",26.42,",,,0",4.43,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,297.9,0,0,",0",9,",0",5,",0",0,",0",,,1,",0",0,",0",17,",0",0,",0",5,",0",0,",0",,,,,,,-8.3,",0,09,",,,51,",,0,10,",15.2,",,0,10,",25,",0,04,",442.4,0,336.6,",0",43.7,",,,0",,,51,",,,0",7.48,",0",14.78,",,,0",0.17,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,297.9,0,0,",0",6,",0",2,",0",0,",0",,,2,",0",0,",0",30,",0",2,",0",0,",0",0,",0",,,,,,,-17.2,",0,16,",,,114,",,0,20,",13.7,",,0,20,",15,",0,04,",997,0,554.6,",0",20.4,",,,0",,,174,",,,0",-0.16,",0",6.96,",,,0",-7.27,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1886-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,297.9,0,0,",0",6,",0",3,",0",0,",0",,,1,",0",0,",0",22,",0",0,",0",0,",0",0,",0",,,,,,,-8.9,",0,02,",,,25,",,0,11,",9.7,",,0,09,",16.1,",0,19,",1459,0,462,",0",21.2,",,,0",,,30,",,,0",3.43,",0",8.69,",,,0",-1.83,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",6,",0",2,",0",0,",0",,,0,",0",0,",0",24,",0",0,",0",0,",0",0,",0",,,,,,,-13.3,",0,09,",,,15,",,0,27,",4.6,",,0,19,",13.9,",0,18,+",1979.7,0,520.7,",0",13,",,,0",,,38,",,,0",1.54,",0",7.35,",,,0",-4.28,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",15,",0",4,",0",0,",0",,,4,",0",0,",0",27,",0",8,",0",0,",0",0,",0",,,,,,,-17.2,",0,26,+",,,124,",,0,14,",10.9,",,0,14,",10.6,",0,05,",2534.9,0,555.2,",0",39.5,",,,0",,,436,",,,0",-1.5,",0",3.69,",,,0",-6.68,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",4,",0",1,",0",0,",0",,,1,",0",0,",0",19,",0",0,",0",4,",0",0,",0",,,,,,,-7.8,",0,23,+",,,25,",,0,03,",7.4,",,0,03,",23.9,",0,16,",2876.1,0,341.2,",0",10.3,",,,0",,,25,",,,0",7.33,",0",15.75,",,,0",-1.1,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",8,",0",6,",0",0,",0",,,1,",0",0,",0",14,",0",0,",0",5,",0",0,",0",,,,,,,-5.6,",0,22,+",,,64,",,0,10,",17.8,",,0,14,",27.2,",0,28,",3195.6,0,319.5,",0",49.3,",,,0",,,84,",,,0",7.68,",0",15.24,",,,0",0.13,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,15.8,0,15.8,",0",4,",Z",2,",Z",0,",Z",,,0,",0",0,",0",6,",0",0,",0",20,",0",3,",0",,,,,,,-8.3,",0,12,",,,0,",T,0,10,",5.6,",,Z,31,",35.6,",0,30,",3367.1,0,171.5,",0",11.2,",,,Z",,,0,",T,,0",13.31,",0",22.46,",,,0",4.16,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,56.7,0,40.9,",0",7,",0",3,",0",0,",0",,,0,",0",0,",0",1,",0",0,",0",23,",0",5,",0",,,,,,,-1.1,",0,06,",,,0,",,0,30,+",10.2,",,0,15,",36.7,",0,22,",3458.5,0,91.4,",0",27.1,",,,0",,,0,",,,0",16.65,",0",25.27,",,,0",8.03,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,152.6,0,95.9,",0",3,",0",0,",0",0,",0",,,0,",0",0,",0",0,",0",0,",0",31,",0",11,",0",,,,,,,6.7,",0,14,",,,0,",,0,31,+",1.3,",,0,18,",35,",0,05,",1.6,0,1.6,",0",2.4,",,,0",,,0,",,,0",21.37,",0",31.22,",,,0",11.53,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,208.5,0,55.9,",0",1,",0",1,",0",0,",0",,,0,",0",0,",0",1,",0",0,",0",29,",0",9,",0",,,,,,,-3.3,",0,31,",,,0,",,0,31,+",3.3,",,0,30,",33.9,",0,05,",23.5,0,21.9,",0",3.3,",,,0",,,0,",,,0",19.43,",0",29.83,",,,0",9.03,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,209.6,0,1.1,",0",4,",0",2,",0",0,",0",,,0,",0",0,",0",4,",0",0,",0",23,",0",0,",0",,,,,,,-2.2,",0,01,",,,0,",,0,30,+",4.6,",,0,22,",31.1,",0,28,+",123.2,0,99.7,",0",9,",,,0",,,0,",,,0",15.05,",0",25.55,",,,0",4.54,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,209.6,0,0,",0",0,",0",0,",0",0,",0",,,0,",0",0,",0",19,",0",0,",0",15,",0",0,",0",,,,,,,-7.8,",0,20,",,,0,",,0,31,+",0,",T,0,12,+",30.6,",0,03,",392.3,0,269.1,",0",0,",T,,0",,,0,",,,0",9.65,",0",20.41,",,,0",-1.1,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,209.6,0,0,",0",1,",0",0,",0",0,",0",,,0,",0",1,",0",28,",0",2,",0",2,",0",0,",0",,,,,,,-19.4,",0,26,",,,15,",,0,25,",0.8,",,0,25,",21.7,",0,01,",855.6,0,463.3,",0",0.8,",,,0",,,15,",,,0",2.89,",0",12.79,",,,0",-7.01,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1887-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,209.6,0,0,",0",11,",0",4,",0",0,",0",,,1,",0",0,",0",30,",0",7,",0",0,",0",0,",0",,,,,,,-17.2,",0,04,+",,,114,",,0,29,",17,",,0,29,",8.9,",0,25,",1506.3,0,650.7,",0",39.3,",,,0",,,191,",,,0",-2.66,",0",3.8,",,,0",-9.12,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1888-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",12,",0",5,",0",0,",0",,,4,",0",11,",0",29,",0",17,",0",0,",0",0,",0",,,,,,,-33.3,",0,15,",,,178,",,0,20,",12.7,",,0,20,",10,",0,25,",2304.6,0,798.3,",0",35.5,",,,0",,,340,",,,0",-7.42,",0",-1.4,",,,0",-13.44,",,,0",,,,,,,,,,,,,,,,,,,,,,
